4888bb16-afa8-11ea-96ed-88e9fe4e506f	20255.大白鲨2.Jaws.切换中英双语完美字幕.720PAAA
48db24f0-afa8-11ea-96ed-88e9fe4e506f	20256.大眼睛Big.Eyes.2014.切换中英双语完美字幕.1080p
493afa56-afa8-11ea-96ed-88e9fe4e506f	20257.大空头.The.Big.Short.2015切换中英双语完美字幕.蓝光720p
49972e70-afa8-11ea-96ed-88e9fe4e506f	20258.大而不倒.too.big.to.fail.2011.切换中英双语完美字幕.蓝光720p
4cdf729a-afa8-11ea-96ed-88e9fe4e506f	20259.大象的眼泪.Water.For.Elephants.切换中英双语完美字幕.720PAAA
4ce208f2-afa8-11ea-96ed-88e9fe4e506f	20260.大鱼.Big.fish.切换中英双语完美字幕.720PAAA
503e01fe-afa8-11ea-96ed-88e9fe4e506f	20261.夺命感应.Fallen.切换中英双语完美字幕.720PAAA
509b8482-afa8-11ea-96ed-88e9fe4e506f	20262.夺命手术.Awake.切换中英双语完美字幕.720PAAA
50f730de-afa8-11ea-96ed-88e9fe4e506f	20263.夺命手机.Echelon.Conspiracy.2009.切换中英双语完美字幕.蓝光1080P
54541274-afa8-11ea-96ed-88e9fe4e506f	20264.夺命高校.The.Faculty.切换中英双语完美字幕.720PAAA
5457b898-afa8-11ea-96ed-88e9fe4e506f	20265.夺宝奇兵1法柜奇兵.Indiana.Jones.And.The.Raiders.Of.The.Lost.Ark.切换中英双语完美字幕.720PAAA
54bc32fa-afa8-11ea-96ed-88e9fe4e506f	20266.夺宝奇兵2魔宫奇兵.Indiana.Jones.and.the.Temple.of.Doom.切换中英双语完美字幕.720PAAA
5519e062-afa8-11ea-96ed-88e9fe4e506f	20267.夺宝奇兵3天降奇兵.Indiana.Jones.and.the.Last.Crusade.切换中英双语完美字幕.720PAAA
556782ae-afa8-11ea-96ed-88e9fe4e506f	20268.夺宝奇兵4印第安纳·琼斯和水晶头骨王国.Indiana.Jones.and.the.Kingdom.of.the.Crystal.Skull.切换中英双语完美字幕.720PAAA
55bb8a70-afa8-11ea-96ed-88e9fe4e506f	20269.夺宝纵横.Cutthroat.Island.切换中英双语完美字幕.720PAAA
58fa3ace-afa8-11ea-96ed-88e9fe4e506f	20270.夺金三王.Three Kings.切换中英双语完美字幕.720PAAA
594e4740-afa8-11ea-96ed-88e9fe4e506f	20271.夺金暴潮.Hard.Rain.切换中英双语完美字幕.720PAAA
5a3923fa-afa8-11ea-96ed-88e9fe4e506f	20272.夺面煞星宝莱坞.Don.切换中英双语完美字幕.720PAAA
5a64c3a2-afa8-11ea-96ed-88e9fe4e506f	20273.奔跑者.The.Runner.2015.切换中英双语完美字幕.蓝光720P
5ac511da-afa8-11ea-96ed-88e9fe4e506f	20275.好友有喜.Life.Happens.2011.LIMITED.切换中英双语完美字幕.蓝光720p
5b35edce-afa8-11ea-96ed-88e9fe4e506f	20276.好莱坞庄园.Hollywoodland.切换中英双语完美字幕.720PAAA
5b8c6384-afa8-11ea-96ed-88e9fe4e506f	20277.婚前借爱 Something Borrowed.切换中英双语完美字幕.720PAAA
5c0d49c2-afa8-11ea-96ed-88e9fe4e506f	20280.安全没有保障.Safety.Not.Guaranteed.2012切换中英双语完美字幕.720PAAA
5c5cb778-afa8-11ea-96ed-88e9fe4e506f	20281.安妮的日记.The.Diary.Of.Anne.Frank.2009.切换中英双语完美字幕.720PAAA
5cb40de8-afa8-11ea-96ed-88e9fe4e506f	20282.安妮：纽约奇缘.annie.切换中英双语完美字幕.720p
5d13f79e-afa8-11ea-96ed-88e9fe4e506f	20283.安娜·卡列尼娜.Anna.Karenina.2012.切换中英双语完美字幕.蓝光720p
5d691224-afa8-11ea-96ed-88e9fe4e506f	20285.定罪.Conviction.切换中英双语完美字幕.720PAAA
5dbd1cca-afa8-11ea-96ed-88e9fe4e506f	20286.宝莱坞传奇.Om.Shanti.Om.切换中英双语完美字幕.720PAAA
5de9ad8a-afa8-11ea-96ed-88e9fe4e506f	20287.害虫横行.Infestation.切换中英双语完美字幕.720PAAA
612d88a4-afa8-11ea-96ed-88e9fe4e506f	20288.宾虚.Ben.Hur.切换中英双语完美字幕.720PAAA
617e499c-afa8-11ea-96ed-88e9fe4e506f	20289.富兰克林.Franklyn.切换中英双语完美字幕.720PAAA
61c69076-afa8-11ea-96ed-88e9fe4e506f	20290.对我说.Talk to Me.切换中英双语完美字幕.720PAAA
621654a8-afa8-11ea-96ed-88e9fe4e506f	20291.对面恶女看过来.Things I Hate About You.切换中英双语完美字幕.720PAAA
6217a97a-afa8-11ea-96ed-88e9fe4e506f	20292.尘封核爆.Trinity and Beyond.切换中英双语完美字幕.720PAAA
65348e98-afa8-11ea-96ed-88e9fe4e506f	20295.布克和海尔.Burke.and.Hare.切换中英双语完美字幕.720PAAA
658b3a18-afa8-11ea-96ed-88e9fe4e506f	20296.布拉姆的异想世界.Brammetje Baas.2012.荷兰语英语双语发音.切换中英双语完美字幕.1080P
65f511ae-afa8-11ea-96ed-88e9fe4e506f	20297.布莱恩的一生.Life.Of.Brian.切换中英双语完美字幕.720PAAA
693cd7de-afa8-11ea-96ed-88e9fe4e506f	20298.布达佩斯大饭店The.Grand.Budapest.Hotel.2014.切换中英双语完美字幕.蓝光1080p
69a7ad3e-afa8-11ea-96ed-88e9fe4e506f	20299.布鲁克斯先生.Mr.Brooks.切换中英双语完美字幕.720PAAA
69fdd916-afa8-11ea-96ed-88e9fe4e506f	20301.布鲁克林警察.Brooklyn's Finest.切换中英双语完美字幕.720PAAA
6a5705ea-afa8-11ea-96ed-88e9fe4e506f	20302.幻世追踪.Vice.2015.切换中英双语完美字幕.蓝光1080p
6aab14c8-afa8-11ea-96ed-88e9fe4e506f	20303.幻影侠 第1集The.Phantom.切换中英双语完美字幕.720PAAA
6df2a20e-afa8-11ea-96ed-88e9fe4e506f	20304.幻影侠 第2集The.Phantom.切换中英双语完美字幕.720PAAA
714a86d8-afa8-11ea-96ed-88e9fe4e506f	20305.幻影英雄.Last.Action.Hero.切换中英双语完美字幕.720PAAA
719fdb38-afa8-11ea-96ed-88e9fe4e506f	20306.幻影计划.Phantom.2013.切换中英双语完美字幕.蓝光1080p
71f6de4c-afa8-11ea-96ed-88e9fe4e506f	20307.幻影车神2.Dhoom.2.切换中英双语完美字幕.720PAAA
72225b94-afa8-11ea-96ed-88e9fe4e506f	20308.幻想之地.Imagine.That.切换中英双语完美字幕.720PAAA
72758558-afa8-11ea-96ed-88e9fe4e506f	20309.幻想曲.Fantasia 2000.1080p.切换中英双语完美字幕
72da6068-afa8-11ea-96ed-88e9fe4e506f	20312.弗兰西丝·哈.Frances.Ha.2012.切换中英双语完美字幕.蓝光720p
7631eb28-afa8-11ea-96ed-88e9fe4e506f	20313.弗莉卡2.Flicka.2.切换中英双语完美字幕.720PAAA
7634728a-afa8-11ea-96ed-88e9fe4e506f	20314.弗莱迪大战杰森.Freddy.Vs.Jason.切换中英双语完美字幕.720PAAA
7980a652-afa8-11ea-96ed-88e9fe4e506f	20315.弗里达.Frida.切换中英双语完美字幕.720PAAA
7cd1398e-afa8-11ea-96ed-88e9fe4e506f	20316.弗鲁特韦尔车站.Fruitvale.Station.2013.切换中英双语完美字幕.蓝光1080p
7d283720-afa8-11ea-96ed-88e9fe4e506f	20317.当幸福来敲门(国英双语).The.Pursuit.of.Happyness.切换中英双语完美字幕.720PAAA
8079e40a-afa8-11ea-96ed-88e9fe4e506f	20318.当铺大乱斗.Pawn.Shop.Chronicles.2013.切换中英双语完美字幕.蓝光1080p
80dc0022-afa8-11ea-96ed-88e9fe4e506f	20319.彗星来的那一夜.Coherence.2013.切换中英双语完美字幕.蓝光720P
814727ee-afa8-11ea-96ed-88e9fe4e506f	20322.忽然遇见你.Jab We Met.切换中英双语完美字幕.720PAAA
8181d98e-afa8-11ea-96ed-88e9fe4e506f	20323.怀旧范儿的狂欢节.A.Good.Old.Fashioned.Orgy.2011.切换中英双语完美字幕.蓝光720p
81da3bce-afa8-11ea-96ed-88e9fe4e506f	20324.怪兽在巴黎.A Monster in Paris.切换中英双语完美字幕.720PAAA
82441d78-afa8-11ea-96ed-88e9fe4e506f	20325.怪形前传美版.The.Thing.切换中英双语完美字幕.720PAAA
8291e512-afa8-11ea-96ed-88e9fe4e506f	20326.恍惚.Trance.切换中英双语完美字幕.720PAAA
85dd832a-afa8-11ea-96ed-88e9fe4e506f	20327.恶人的道路.Way.of.the.Wicked.2013.切换中英双语完美字幕.蓝光720p
892e3a9c-afa8-11ea-96ed-88e9fe4e506f	20328.恶灵作祟.The.Diabolical.2015.切换中英双语完美字幕.蓝光720p
898503fe-afa8-11ea-96ed-88e9fe4e506f	20329.恶灵入侵.intruders.2011.limited.切换中英双语完美字幕.蓝光720p
89d65164-afa8-11ea-96ed-88e9fe4e506f	20330.恶老板1.Horrible.Bosses.切换中英双语完美字幕.720PAAA
8a04d7e6-afa8-11ea-96ed-88e9fe4e506f	20332.恶魔的坟墓.The Devil's Tomb.切换中英双语完美字幕.720PAAA
8a518d0c-afa8-11ea-96ed-88e9fe4e506f	20333.愤怒的公牛.Raging.Bull.切换中英双语完美字幕.720PAAA
8aab04fe-afa8-11ea-96ed-88e9fe4e506f	20334.憨豆先生的假期Mr.Beans.Holiday.切换中英双语完美字幕.720PAAA
8afaa004-afa8-11ea-96ed-88e9fe4e506f	20335.憨豆先生的大灾难Bean.The.Movie.切换中英双语完美字幕.720PAAA
8b42fc50-afa8-11ea-96ed-88e9fe4e506f	20336.憨豆特工1.Johnny English.切换中英双语完美字幕.720PAAA
8b8ddcde-afa8-11ea-96ed-88e9fe4e506f	20337.憨豆特工2.Johnny.English.Reborn.切换中英双语完美字幕.蓝光1080p
8be39886-afa8-11ea-96ed-88e9fe4e506f	20338.成为弗林.Being.Flynn.2012.切换中英双语完美字幕.蓝光1080p
8f2be5a2-afa8-11ea-96ed-88e9fe4e506f	20339.成为简·奥斯汀.Becoming.Jane.切换中英双语完美字幕.720PAAA
8f8b2756-afa8-11ea-96ed-88e9fe4e506f	20340.成事在人.Invictus..2009.切换中英双语完美字幕.蓝光720p
8febb602-afa8-11ea-96ed-88e9fe4e506f	20341.成名机会.One.Chance.2013.720p.切换中英双语完美字幕.蓝光720p
90424a4e-afa8-11ea-96ed-88e9fe4e506f	20342.成长教育.An.Education.切换中英双语完美字幕.720PAAA
90978b6c-afa8-11ea-96ed-88e9fe4e506f	20343.戴安娜.Diana.2013.切换中英双语完美字幕.蓝光720p
90f103d6-afa8-11ea-96ed-88e9fe4e506f	20344.房事告急.Away.We.Go.切换中英双语完美字幕.720PAAA
91448218-afa8-11ea-96ed-88e9fe4e506f	20347.拆弹部队.The.Hurt.Locker.切换中英双语完美字幕.720PAAA
9197624e-afa8-11ea-96ed-88e9fe4e506f	20348.拜见岳父大人1.Meet.the.Parents.切换中英双语完美字幕.720PAAA
94dfb83e-afa8-11ea-96ed-88e9fe4e506f	20349.拜见岳父大人2.Meet.The.Fockers.切换中英双语完美字幕.720PAAA
953d4314-afa8-11ea-96ed-88e9fe4e506f	20351.拜金一族.Glengarry.Glen.Ross.切换中英双语完美字幕.720P
958f763e-afa8-11ea-96ed-88e9fe4e506f	20352.拜金女郎.物质女孩.Material.Girls.2006.切换中英双语完美字幕.蓝光720p
95dc8924-afa8-11ea-96ed-88e9fe4e506f	20353.持续惊恐.Running Scared.切换中英双语完美字幕.720PAAA
961fc50e-afa8-11ea-96ed-88e9fe4e506f	20354.挡不住的奇迹.That.Thing.You.Do.切换中英双语完美字幕.720PAAA
995d54a2-afa8-11ea-96ed-88e9fe4e506f	20355.捍卫机密.Johnny Mnemonic.切换中英双语完美字幕.720PAAA
99bca380-afa8-11ea-96ed-88e9fe4e506f	20357.换子疑云.Changeling.切换中英双语完美字幕.720PAAA
9a06bb32-afa8-11ea-96ed-88e9fe4e506f	20358.搏击俱乐部.Fight.Club.切换中英双语完美字幕.720PAAA
9a55a9e0-afa8-11ea-96ed-88e9fe4e506f	20359.播种爱情.The Switch.切换中英双语完美字幕.720PAAA
9a9f3db2-afa8-11ea-96ed-88e9fe4e506f	20360.改编剧本.Adaptation.切换中英双语完美字幕.720PAAA
9af59932-afa8-11ea-96ed-88e9fe4e506f	20361.故园风雨后.Brideshead Revisited.切换中英双语完美字幕.720PAAA
9b40d348-afa8-11ea-96ed-88e9fe4e506f	20362.敢死队1.the.expendables.2010.切换中英双语完美字幕.蓝光720p
9b8da4fc-afa8-11ea-96ed-88e9fe4e506f	20363.敢死队2.Expendables.2.切换中英双语完美字幕.720PAAA
9bcd6312-afa8-11ea-96ed-88e9fe4e506f	20364.敢死队3.The.Expendables.3.2014.切换中英双语完美字幕.1080p
9c1ecff4-afa8-11ea-96ed-88e9fe4e506f	20365.斗鱼.Rumble.Fish.切换中英双语完美字幕.720PAAA
9c67cd76-afa8-11ea-96ed-88e9fe4e506f	20366.断头谷.Sleepy.Hollow.切换中英双语完美字幕.720PAAA
9cb85034-afa8-11ea-96ed-88e9fe4e506f	20367.断箭.Broken.Arrow.切换中英双语完美字幕.720PAAA
9cfcc1a6-afa8-11ea-96ed-88e9fe4e506f	20368.断线.Disconnect.2012.切换中英双语完美字幕.蓝光720p
9d449ce2-afa8-11ea-96ed-88e9fe4e506f	20370.昂山素季.The Lady.切换中英双语完美字幕.720PAAA
9d8a096c-afa8-11ea-96ed-88e9fe4e506f	20371.春假 .Spring.Breakers.2012.切换中英双语完美字幕.蓝光720p
9de8860e-afa8-11ea-96ed-88e9fe4e506f	20372.春心荡漾.Prime.切换中英双语完美字幕.720PAAA
9e36297c-afa8-11ea-96ed-88e9fe4e506f	20374.暗战.Running Out of Time.1999切换中英双语完美字幕.720PAAA
9e37aa54-afa8-11ea-96ed-88e9fe4e506f	20376.暗流1.Les Rivieres Pourpres.切换中英双语完美字幕.720PAAA
9e5b2952-afa8-11ea-96ed-88e9fe4e506f	20377.暗流2.Crimson Rivers 2 Angels of the Apocalypse.切换中英双语完美字幕.720PAAA
9e7b5b5a-afa8-11ea-96ed-88e9fe4e506f	20378.暗潮.Dark Tide.切换中英双语完美字幕.720PAAA
9ec62126-afa8-11ea-96ed-88e9fe4e506f	20379.暴力街区1.Brick.Mansions.2014.切换中英双语完美字幕.蓝光1080p
9f18f8b0-afa8-11ea-96ed-88e9fe4e506f	20380.暴力街区2.Banlieue.13.Ultimatum.切换中英双语完美字幕.720PAAA
9f65b402-afa8-11ea-96ed-88e9fe4e506f	20381.暴龙.Tyrannosaur.2011.切换中英双语完美字幕.蓝光720p
9fb26072-afa8-11ea-96ed-88e9fe4e506f	20382.更高境界.Higher.Ground.2011.切换中英双语完美字幕.蓝光720p
a00aec56-afa8-11ea-96ed-88e9fe4e506f	20383.曾经是勇士.Once.Were.Warriors.切换中英双语完美字幕.720PAAA
a0581008-afa8-11ea-96ed-88e9fe4e506f	20384.服从.Compliance.2012.切换中英双语完美字幕.蓝光1080p
a0ab42b4-afa8-11ea-96ed-88e9fe4e506f	20386.本,有什麼問題.Any.Questions.For.Ben.2012.切换中英双语完美字幕.蓝光720p
a11ddf86-afa8-11ea-96ed-88e9fe4e506f	20390.机器人帝国robot.overlords.2014.切换中英双语完美字幕.蓝光720p
a167445a-afa8-11ea-96ed-88e9fe4e506f	20391.机器纪元.Automata.2014.切换中英双语完美字幕.720p
a1bc20e2-afa8-11ea-96ed-88e9fe4e506f	20392.机械危情The Machine.切换中英双语完美字幕.蓝光1080p
a211ca92-afa8-11ea-96ed-88e9fe4e506f	20393.机械姬.Ex.Machina.2015.切换中英双语完美字幕.蓝光720P
a565d9cc-afa8-11ea-96ed-88e9fe4e506f	20394.机械师1.The.Mechanic.2011.切换中英双语完美字幕.蓝光720p
a5b8e9e6-afa8-11ea-96ed-88e9fe4e506f	20395.机械师2：复活or极速秒杀2.Mechanic.Resurrection.2016.切换中英双语完美字幕.1080p
a60a8bca-afa8-11ea-96ed-88e9fe4e506f	20396.机械战警1(国英).RoboCop.切换中英双语完美字幕.720PAAA
a6634260-afa8-11ea-96ed-88e9fe4e506f	20397.机械战警2(国英).RoboCop.2.切换中英双语完美字幕.720PAAA
a6b255b2-afa8-11ea-96ed-88e9fe4e506f	20398.机械战警3(国英).RoboCop.3.切换中英双语完美字幕.720PAAA
a6f9f0de-afa8-11ea-96ed-88e9fe4e506f	20400.杯酒人生.Sideways.切换中英双语完美字幕.720PAAA
a74a74be-afa8-11ea-96ed-88e9fe4e506f	20401.极爆少年.Turbo.Kid.2015.切换中英双语完美字幕.蓝光1080p
bcc36f62-afa8-11ea-96ed-88e9fe4e506f	20402.柏林的女人.Eine.Frau.In.Berlin.切换中英双语完美字幕.720PAAA
bd19c6f0-afa8-11ea-96ed-88e9fe4e506f	20403.查理.威尔逊的战争.Charlie Wilson's War.切换中英双语完美字幕.720PAAA
bd7ccf8e-afa8-11ea-96ed-88e9fe4e506f	20404.查理的生与死.Charlie St. Cloud.切换中英双语完美字幕.720PAAA
bddafaa0-afa8-11ea-96ed-88e9fe4e506f	20405.标准流程.Standard.Operating.Procedure.切换中英双语完美字幕.720PAAA
be3c49ae-afa8-11ea-96ed-88e9fe4e506f	20406.格列佛游记2.Gulliver's Travels 2.切换中英双语完美字幕.720PAAA
be998786-afa8-11ea-96ed-88e9fe4e506f	20407.格利佛游记1.Gullivers.Travels.切换中英双语完美字幕.720PAAA
bee1b682-afa8-11ea-96ed-88e9fe4e506f	20408.格林伯格.Greenberg.2010.切换中英双语完美字幕.蓝光1080p
c25bbf24-afa8-11ea-96ed-88e9fe4e506f	20409.格林兄弟.The.Brothers.Grimm.2005.切换中英双语完美字幕.蓝光720p
c36bad5c-afa8-11ea-96ed-88e9fe4e506f	20411.格蕾丝.Grace.切换中英双语完美字幕.720PAAA
c3b4d072-afa8-11ea-96ed-88e9fe4e506f	20412.桂河大桥.The Bridge on the River Kwai.切换中英双语完美字幕.720PAAA
c3fe3370-afa8-11ea-96ed-88e9fe4e506f	20413.楚门的世界.The Truman Show.切换中英双语完美字幕.720PAAA
c74205f2-afa8-11ea-96ed-88e9fe4e506f	20414.橄榄球人生.Touchback.切换中英双语完美字幕.720PAAA
c78bd5ce-afa8-11ea-96ed-88e9fe4e506f	20415.次日到达.Next.Day.Air.切换中英双语完美字幕.720PAAA
c78eb3ac-afa8-11ea-96ed-88e9fe4e506f	20416.欢乐好声音.Sing.2016.切换中英双语完美字幕.蓝光1080p
c7ee3ad4-afa8-11ea-96ed-88e9fe4e506f	20417.欢愉主妇.Sykt.Lykkelig.2010.挪威语.切换中英双语完美字幕.蓝光720p
c834be1e-afa8-11ea-96ed-88e9fe4e506f	20419.歌舞青春1.High School Musical 1.切换中英双语完美字幕.720PAAA
c88598c0-afa8-11ea-96ed-88e9fe4e506f	20420.歌舞青春2.High School Musical 2.切换中英双语完美字幕.720PAAA
c8f035c2-afa8-11ea-96ed-88e9fe4e506f	20421.歌舞青春3.High School Musical 3.切换中英双语完美字幕.720PAAA
c9406858-afa8-11ea-96ed-88e9fe4e506f	20422.残酷冰雪.Nordwand.切换中英双语完美字幕.720PAAA
c9a07ec8-afa8-11ea-96ed-88e9fe4e506f	20423.毁尸灭迹.The.Big.White.切换中英双语完美字幕.720PAAA
c9e840e6-afa8-11ea-96ed-88e9fe4e506f	20424.毁灭之路.Road to Perdition.切换中英双语完美字幕.720PAAA
ca457fb8-afa8-11ea-96ed-88e9fe4e506f	20425.毁灭战士.Doom.切换中英双语完美字幕.720PAAA
ca97262e-afa8-11ea-96ed-88e9fe4e506f	20426.毒品网络.Traffic.切换中英双语完美字幕.720PAAA
caf9c3f6-afa8-11ea-96ed-88e9fe4e506f	20427.比佛利山拜金狗3.Beverly.Hills.Chihuahua.3.2012.切换中英双语完美字幕.蓝光720p
cb644a82-afa8-11ea-96ed-88e9fe4e506f	20428.毕业舞会 Prom.切换中英双语完美字幕.720PAAA
cbad59d4-afa8-11ea-96ed-88e9fe4e506f	20430.汉尼拔.Hannibal.2001.切换中英双语完美字幕.720PAAA
cbff22c8-afa8-11ea-96ed-88e9fe4e506f	20431.沉睡魔咒.Maleficent.2014.切换中英双语完美字幕.蓝光1080p
cc4d45a2-afa8-11ea-96ed-88e9fe4e506f	20432.沉默的小屋.japhson.slienthouse.2011.切换中英双语完美字幕.蓝光720p
ccb408a0-afa8-11ea-96ed-88e9fe4e506f	20433.沉默的羔羊.The.Silence.Of.The.Lambs.切换中英双语完美字幕.720PAAA
ccf96d3c-afa8-11ea-96ed-88e9fe4e506f	20434.法国贩毒网.The.French.Connection.切换中英双语完美字幕.720PAAA
cd4639f0-afa8-11ea-96ed-88e9fe4e506f	20435.法老与众神Exodus.Gods.and.Kings.2014.切换中英双语完美字幕.1080p
cd905aa8-afa8-11ea-96ed-88e9fe4e506f	20436.波拉特.Borat.切换中英双语完美字幕.720PAAA
cdd83328-afa8-11ea-96ed-88e9fe4e506f	20437.波斯王子：时之刃.Prince.of.Persia.The.Sands.of.Time.2010.切换中英双语完美字幕.蓝光720p
ce27b286-afa8-11ea-96ed-88e9fe4e506f	20438.波西·杰克逊与魔兽之海.Percy.Jackson.Sea.of.Monsters.2013..切换中英双语完美字幕.蓝光720p
d16f9742-afa8-11ea-96ed-88e9fe4e506f	20439.洞穴.Sanctum.切换中英双语完美字幕.720PAAA
d1d9360c-afa8-11ea-96ed-88e9fe4e506f	20440.海上钢琴师.The Legend of 1900.切换中英双语完美字幕.720PAAA
d223e198-afa8-11ea-96ed-88e9fe4e506f	20441.海军陆战队1.The.Marine.1.切换中英双语完美字幕.720PAAA
d2700f96-afa8-11ea-96ed-88e9fe4e506f	20442.海军陆战队2.The.Marine.2.切换中英双语完美字幕.720PAAA
d2cd6cae-afa8-11ea-96ed-88e9fe4e506f	20443.海军陆战队3：国土防线.The.Marine.3.Homefront.2013.切换中英双语完美字幕.蓝光1080p
d6108d60-afa8-11ea-96ed-88e9fe4e506f	20444.海扁王.Kick-Ass.2010.切换中英双语完美字幕.蓝光720p
d680e984-afa8-11ea-96ed-88e9fe4e506f	20446.海洋深处In.the.Heart.of.the.Sea.2015.切换中英双语完美字幕.蓝光1080p
d6d8f69c-afa8-11ea-96ed-88e9fe4e506f	20447.海湾.Bayou.切换中英双语完美字幕.720PAAA
d71c8b0a-afa8-11ea-96ed-88e9fe4e506f	20448.海狸.The Beaver.切换中英双语完美字幕.720PAAA
d71df076-afa8-11ea-96ed-88e9fe4e506f	20449.海瑟.Hesher.切换中英双语完美字幕.720PAAA
d763329e-afa8-11ea-96ed-88e9fe4e506f	20450.海盗电台.The.Boat.That.Rocked.切换中英双语完美字幕.720PAAA
d7b1cba2-afa8-11ea-96ed-88e9fe4e506f	20452.混蛋.Bad.Ass.2012.切换中英双语完美字幕.蓝光1080p
d7f844ec-afa8-11ea-96ed-88e9fe4e506f	20454.滑稽表演Burlesque.切换中英双语完美字幕.720PAAA
d84be8a4-afa8-11ea-96ed-88e9fe4e506f	20456.火星人玩转地球.Mars Attacks!.切换中英双语完美字幕.720PAAA
d8981d14-afa8-11ea-96ed-88e9fe4e506f	20457.火星幽灵.Ghosts.of.Mars.2001.切换中英双语完美字幕.蓝光720p
d8e19ce6-afa8-11ea-96ed-88e9fe4e506f	20459.火柴人.Matchstick.Men.切换中英双语完美字幕.720PAAA
d9378138-afa8-11ea-96ed-88e9fe4e506f	20460.火爆教头草地兵.Hoosiers.切换中英双语完美字幕.720PAAA
d984542c-afa8-11ea-96ed-88e9fe4e506f	20461.火线保镖.Shoot.Em.Up.切换中英双语完美字幕.720PAAA
d9d037f2-afa8-11ea-96ed-88e9fe4e506f	20462.火线反击Safe.切换中英双语完美字幕.720PAAA
da1c0d4e-afa8-11ea-96ed-88e9fe4e506f	20463.火线对峙.Hostage.切换中英双语完美字幕.720PAAA
da6cb848-afa8-11ea-96ed-88e9fe4e506f	20464.火线狙击.In.the.Line.of.Fire.切换中英双语完美字幕.720PAAA
dae80ad4-afa8-11ea-96ed-88e9fe4e506f	20465.火鸡总动员.Free.Birds.2013.切换中英双语完美字幕.蓝光1080p
db3c16b0-afa8-11ea-96ed-88e9fe4e506f	20466.火龙对决.Fire of Conscience.切换中英双语完美字幕.720PAAA
db3f5fb4-afa8-11ea-96ed-88e9fe4e506f	20467.火龙帝国.Reign.of.Fire.切换中英双语完美字幕.720PAAA
db63cfb6-afa8-11ea-96ed-88e9fe4e506f	20469.灰姑娘.仙履奇缘Cinderella.2015.切换中英双语完美字幕.蓝光1080p
deaef178-afa8-11ea-96ed-88e9fe4e506f	20470.点球成金.Moneyball.2011.切换中英双语完美字幕.蓝光720p
df03d422-afa8-11ea-96ed-88e9fe4e506f	20471.爆裂鼓手.进击的鼓手.Whiplash.2014.切换中英双语完美字幕.蓝光1080p
df4b7d40-afa8-11ea-96ed-88e9fe4e506f	20473.爱丽丝梦游仙境.Alice.In.Wonderland.2010.切换中英双语完美字幕.蓝光720p
e297f302-afa8-11ea-96ed-88e9fe4e506f	20474.爱乐之城.La.La.Land.2016.切换中英双语完美字幕.1080p
e3be1748-afa8-11ea-96ed-88e9fe4e506f	20475.爱你，罗茜Love.Rosie.2014.切换中英双语完美字幕.蓝光720p
e40c8202-afa8-11ea-96ed-88e9fe4e506f	20476.爱国者(导演剪辑版)].The.Patriot.2000.Extended.Cut.切换中英双语完美字幕.720PAAA
e47d4622-afa8-11ea-96ed-88e9fe4e506f	20477.爱在午夜降临前.Before.Midnight.2013.切换中英双语完美字幕.蓝光1080p
e4cbb3c0-afa8-11ea-96ed-88e9fe4e506f	20478.爱在招生部.Admission.2013.切换中英双语完美字幕.蓝光720p
e54ca016-afa8-11ea-96ed-88e9fe4e506f	20480.爱很复杂.It's Complicated.切换中英双语完美字幕.720PAAA
e5cd48f6-afa8-11ea-96ed-88e9fe4e506f	20482.爱情与灵药.Love.And.Other.Drugs.2010.切换中英双语完美字幕.蓝光720p
e63afd56-afa8-11ea-96ed-88e9fe4e506f	20483.爱情碎片Playing.It.Cool.2014.LIMITED.切换中英双语完美字幕.蓝光720p
e6949c44-afa8-11ea-96ed-88e9fe4e506f	20485.爱情限时恋未尽5.to.7.2014.LIMITED.切换中英双语完美字幕.蓝光1080p
e6e07736-afa8-11ea-96ed-88e9fe4e506f	20486.爱的边缘.The.Edge.Of.Love.2008.切换中英双语完美字幕.720PAAA
e73ab57a-afa8-11ea-96ed-88e9fe4e506f	20487.爸爸的好儿子.Thats.My.Boy.2012.切换中英双语完美字幕.蓝光720p
e78b2d16-afa8-11ea-96ed-88e9fe4e506f	20488.狐朋酒友.Drinking.Buddies.2013.切换中英双语完美字幕.蓝光720p
e7e08a86-afa8-11ea-96ed-88e9fe4e506f	20490.狗男女.Go.切换中英双语完美字幕.720PAAA
e8091dfc-afa8-11ea-96ed-88e9fe4e506f	20491.独奏者.The.Soloist.切换中英双语完美字幕.720PAAA
e85d0048-afa8-11ea-96ed-88e9fe4e506f	20492.独立日.Independence Day.1080p.切换中英双语完美字幕
e8b94056-afa8-11ea-96ed-88e9fe4e506f	20493.独立游戏大电影.Indie.Game.The.Movie.2012.切换中英双语完美字幕.蓝光720p
e9c0023c-afa8-11ea-96ed-88e9fe4e506f	20496.猜火车.Trainspotting.切换中英双语完美字幕.720PAAA
ea1bd012-afa8-11ea-96ed-88e9fe4e506f	20498.环形使者.Looper.2012.切换中英双语完美字幕.蓝光720p
ea6837a4-afa8-11ea-96ed-88e9fe4e506f	20499.电子世界争霸战1.Tron.1982.切换中英双语完美字幕.720PAAA
eab259a6-afa8-11ea-96ed-88e9fe4e506f	20501.电影43.Movie.43.2013.切换中英双语完美字幕.蓝光720p
eb02edda-afa8-11ea-96ed-88e9fe4e506f	20502.电梯惊魂.Elevator.2011.切换中英双语完美字幕.蓝光720p
